FARM,DATA,TYPE,YearClass,Gen,a_Sep-2024,b_Oct-2024,c_Nov-2024,d_Dec-2024,e_Jan-2025,f_Feb-2025
Couso i+d,initial,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,avweight,TOTAL,TOTAL,291.29937245175086,350.5727478883081,323.1764108928964,373.72933604320167,434.7895991835321,500.49953851141316
Couso i+d,initial,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,biomass,2023,23 5SG,1561.9899999999998,1706.441374173352,0.0,0.0,0.0,0.0
Couso i+d,initial,biomass,2023,23 6SG,571.6065789473685,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,biomass,2024,24 1SG,7791.305250815851,7405.279641122632,8160.423042849812,6055.04211450499,3838.4045492129185,1797.0860516891225
Couso i+d,initial,biomass,2024,24 2SG,4982.860821960562,6709.474701269324,8697.404501832694,10597.949460847805,12407.689586501518,12349.903603631241
Couso i+d,initial,biomass,2024,24 3SG,175.39310344827587,259.43288085075864,356.2502868793072,467.8930206573649,592.7284796986667,720.8070977193543
Couso i+d,initial,biomass,2024,24 4SG,1204.266056722689,1997.7068656882057,3077.209293147476,4343.169105096341,5852.757286479121,7514.084778420627
Couso i+d,initial,biomass,2024,24 5SG,0.0,0.0,313.79448099999996,645.4000898732667,1219.2393156069384,2049.5029414357773
Couso i+d,initial,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,biomass,TOTAL,TOTAL,16287.421811894746,18078.33546310427,20605.08160570929,22109.45379097977,23910.819217499164,24431.384472896123
Couso i+d,initial,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,number,2023,23 5SG,3448.0,3437.0,0.0,0.0,0.0,0.0
Couso i+d,initial,number,2023,23 6SG,1027.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,number,2024,24 1SG,17654.0,14543.0,13738.0,9381.0,5584.0,2364.0
Couso i+d,initial,number,2024,24 2SG,18458.0,18392.0,18354.0,18148.0,17805.0,15077.0
Couso i+d,initial,number,2024,24 3SG,1496.0,1496.0,1468.0,1468.0,1468.0,1468.0
Couso i+d,initial,number,2024,24 4SG,13830.0,13700.0,13699.0,13663.0,13638.0,13619.0
Couso i+d,initial,number,2024,24 5SG,0.0,0.0,16499.0,16499.0,16499.0,16286.0
Couso i+d,initial,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,initial,number,TOTAL,TOTAL,55913.0,51568.0,63758.0,59159.0,54994.0,48814.0
Couso i+d,inputs,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2024,24 5SG,0.0,18.999999999999996,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,avweight,TOTAL,TOTAL,0.0,18.999999999999996,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2024,24 5SG,0.0,313.48099999999994,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,biomass,TOTAL,TOTAL,0.0,313.48099999999994,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2024,24 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2024,24 5SG,0.0,16499.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,inputs,number,TOTAL,TOTAL,0.0,16499.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2024,24 1SG,0.0,0.0,671.267518103118,621.2812243412297,672.306649455587,0.0
Couso i+d,losses,avweight,2024,24 2SG,0.0,0.0,0.0,701.9075034526765,805.861378122922,898.6616662136986
Couso i+d,losses,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2024,24 4SG,41.20889081825699,0.0,0.0,0.0,0.0,618.5384616336681
Couso i+d,losses,avweight,2024,24 5SG,0.0,0.0,0.0,0.0,35.965272724648976,0.0
Couso i+d,losses,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,avweight,TOTAL,TOTAL,41.20889081825699,0.0,671.267518103118,700.4190182998499,530.2522891301613,896.9378311085907
Couso i+d,losses,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,2024,24 1SG,0.0,0.0,201.3802554309354,3.7276873460473787,5.378453195644696,0.0
Couso i+d,losses,biomass,2024,24 2SG,0.0,0.0,0.0,223.90849360140382,233.69979965564738,290.2677181870246
Couso i+d,losses,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,2024,24 4SG,5.357155806373409,0.0,0.0,0.0,0.0,1.2370769232673362
Couso i+d,losses,biomass,2024,24 5SG,0.0,0.0,0.0,0.0,5.898304726842433,0.0
Couso i+d,losses,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,biomass,TOTAL,TOTAL,5.357155806373409,0.0,201.3802554309354,227.6361809474512,244.97655757813453,291.504795110292
Couso i+d,losses,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,2024,24 1SG,0.0,0.0,300.0,6.0,8.0,0.0
Couso i+d,losses,number,2024,24 2SG,0.0,0.0,0.0,319.0,290.0,323.0
Couso i+d,losses,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,2024,24 4SG,130.0,0.0,0.0,0.0,0.0,2.0
Couso i+d,losses,number,2024,24 5SG,0.0,0.0,0.0,0.0,164.0,0.0
Couso i+d,losses,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,losses,number,TOTAL,TOTAL,130.0,0.0,300.0,325.0,462.0,325.0
Couso i+d,sales,biomass,a.0 - 100,a.0 - 100,0.0,0.0,0.0,0.0,0.0,0.0
Couso i+d,sales,biomass,b.100 - 200,b.100 - 200,4.988,4.99522787744098,4.907020089859372,4.827024880581077,4.994492751693064,4.918928206013127
Couso i+d,sales,biomass,c.200 - 300,c.200 - 300,4.998452830188679,4.804550112736001,4.829159932588287,0.0,4.957349385316254,0.0
Couso i+d,sales,biomass,d.300 - 400,d.300 - 400,4.896,4.836140515264,4.816681483150075,4.959926006847933,4.706553501728803,4.700117802941071
Couso i+d,sales,biomass,e.400 - 500,e.400 - 500,4.898666666666666,999.6410652012992,4.870979718207676,4.937115654695258,4.874945398033949,4.860913517260609
Couso i+d,sales,biomass,f.500 - 600,f.500 - 600,2199.8613691571586,999.943799413792,599.9470492997375,399.7100076482716,1199.5006952569374,1199.516896739522
Couso i+d,sales,biomass,g.600 - 800,g.600 - 800,0.0,123.92397122932556,2099.989152388478,2199.8025806250275,2199.487520324218,2199.9875864148844
Couso i+d,sales,biomass,h.800 - 10000,h.800 - 10000,0.0,0.0,0.0,0.0,299.7020513807618,299.9522026669797
Couso i+d,sales,biomass,TOTAL,TOTAL,2219.642488654014,2138.1447543498575,2719.360042912021,2614.236654815423,3718.2236079986897,3713.936645347601
Hafnir_P,biomass end of month,biomass,a.0 - 100,a.0 - 100,16697.07663701891,16048.941049087021,18704.150946970163,16906.092980498936,18633.018819965568,22921.50311376913
Hafnir_P,biomass end of month,biomass,b.100 - 200,b.100 - 200,21272.3717861766,22841.217064060093,23247.50845135359,26248.487885813316,30490.814278786176,22901.619611725815
Hafnir_P,biomass end of month,biomass,c.200 - 300,c.200 - 300,25889.222014742405,26919.15110730371,19197.286021080465,30092.038136500087,24128.485453907957,34368.11835889488
Hafnir_P,biomass end of month,biomass,d.300 - 400,d.300 - 400,45879.92815930707,32388.23977842729,36143.03480978549,27250.676682024514,27942.823086002303,28056.85633722706
Hafnir_P,biomass end of month,biomass,e.400 - 500,e.400 - 500,23332.689318044762,41270.40422896364,35434.265247275514,25645.185363006967,29333.062917143725,28230.169769739183
Hafnir_P,biomass end of month,biomass,f.500 - 600,f.500 - 600,96408.81176982357,16477.696459558127,35359.86697179906,48624.160145418966,42351.443532427205,19681.576472234694
Hafnir_P,biomass end of month,biomass,g.600 - 800,g.600 - 800,22483.87451293601,92458.7852725724,95489.17399159829,86939.23081819703,85356.48219118144,107330.63049170846
Hafnir_P,biomass end of month,biomass,h.800 - 10000,h.800 - 10000,0.0,2026.783581857845,0.0,15773.694010945124,29921.265603737815,30939.674377587704
Hafnir_P,biomass end of month,biomass,TOTAL,TOTAL,251963.97419804934,250431.2185418301,263575.28643986257,277479.56602240494,288157.3958831522,294430.14853288693
Hafnir_P,culling,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2024,24 4SG,21.41936247426381,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,2024,24 5SG,0.0,15.011407832347887,0.0,18.085717167408795,17.938136284350712,0.0
Hafnir_P,culling,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,16.987432436668094
Hafnir_P,culling,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,avweight,TOTAL,TOTAL,21.41936247426381,15.011407832347887,0.0,18.085717167408795,17.938136284350712,16.987432436668094
Hafnir_P,culling,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2024,24 4SG,18.84903897735215,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,2024,24 5SG,0.0,24.948959817362187,0.0,11.755716158815718,11.659788584827963,0.0
Hafnir_P,culling,biomass,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,22.08366216766852
Hafnir_P,culling,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,biomass,TOTAL,TOTAL,18.84903897735215,24.948959817362187,0.0,11.755716158815718,11.659788584827963,22.08366216766852
Hafnir_P,culling,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2023,23 4SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2023,23 5SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2023,23 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2024,24 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2024,24 2SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2024,24 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2024,24 4SG,880.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,2024,24 5SG,0.0,1662.0,0.0,650.0,650.0,0.0
Hafnir_P,culling,number,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,1300.0
Hafnir_P,culling,number,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,culling,number,TOTAL,TOTAL,880.0,1662.0,0.0,650.0,650.0,1300.0
Hafnir_P,final,avweight,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,final,avweight,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,final,avweight,2023,23 4SG,631.6558080064065,669.6943275993805,0.0,0.0,0.0,0.0
Hafnir_P,final,avweight,2023,23 5SG,578.9668812508004,625.8140080423756,0.0,0.0,0.0,0.0
Hafnir_P,final,avweight,2023,23 6SG,576.3627649018724,642.4051395242058,704.4175201609053,746.8986731959699,776.6175919319231,802.219840527116
Hafnir_P,final,avweight,2024,24 1SG,406.36171385020566,478.763682564448,555.7172953228951,641.360115771351,732.2891675641489,781.8564532517373
Hafnir_P,final,avweight,2024,24 2SG,262.1575408716754,330.63697951185446,410.81783284179613,496.2733808899835,590.5250637508434,695.2190303393628
Hafnir_P,final,avweight,2024,24 3SG,143.24809138857,192.32838329351677,254.41313806273368,329.7581431351882,404.28849821806773,472.073012151196
Hafnir_P,final,avweight,2024,24 4SG,64.54594157946497,97.52584482338486,135.75597599415173,184.31180559902634,243.80105829012376,299.5500788330889
Hafnir_P,final,avweight,2024,24 5SG,25.29064291962707,36.471400527485144,57.48493911021942,85.60975366946695,121.01524783758481,158.42043095711057
Hafnir_P,final,avweight,2024,24 6SG,0.0,0.0,14.014000000000001,20.4352148,35.647034203406626,55.03554980041481
Hafnir_P,final,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,14.014,19.705237423871996
Hafnir_P,final,avweight,TOTAL,TOTAL,246.58038465977253,254.8355412003966,251.65874170275376,249.66759464889645,245.90774099505143,239.09671343318516
Hafnir_P,final,biomass,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,final,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,final,biomass,2023,23 4SG,11335.063474674964,5484.796543038927,0.0,0.0,0.0,0.0
Hafnir_P,final,biomass,2023,23 5SG,15350.148922602471,5631.700258373337,0.0,0.0,0.0,0.0
Hafnir_P,final,biomass,2023,23 6SG,78192.83086317743,78603.40806190277,71181.39041225948,57684.47832827115,43370.209421438245,28278.24937858084
Hafnir_P,final,biomass,2024,24 1SG,78271.7678749712,72044.35895229813,75454.18292435205,70204.56099256364,58419.10063159754,55866.77101064964
Hafnir_P,final,biomass,2024,24 2SG,21971.94781553686,22983.89899378705,27138.21521969621,28372.445458861246,29634.909799272322,22680.130426761032
Hafnir_P,final,biomass,2024,24 3SG,35370.102485208765,46441.91937065208,59217.45642861996,74682.96474097115,91559.62047994402,101323.39096307196
Hafnir_P,final,biomass,2024,24 4SG,5624.081527643521,8497.719436995993,11828.825456298422,16059.456245454365,18593.243909438,21405.249533254864
Hafnir_P,final,biomass,2024,24 5SG,5848.031234234127,10743.416924781828,16933.395998636446,25162.504408283396,35490.26274857634,45515.29875699456
Hafnir_P,final,biomass,2024,24 6SG,0.0,0.0,1821.8200000000002,5313.155848,9268.228892885723,14237.696733367313
Hafnir_P,final,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,1821.82,5123.36173020672
Hafnir_P,final,biomass,TOTAL,TOTAL,251963.97419804934,250431.2185418301,263575.28643986257,277479.56602240494,288157.3958831522,294430.14853288693
Hafnir_P,final,number,2023,23 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,final,number,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,final,number,2023,23 4SG,17945.0,8190.0,0.0,0.0,0.0,0.0
Hafnir_P,final,number,2023,23 5SG,26513.0,8999.0,0.0,0.0,0.0,0.0
Hafnir_P,final,number,2023,23 6SG,135666.0,122358.0,101050.0,77232.0,55845.0,35250.0
Hafnir_P,final,number,2024,24 1SG,192616.0,150480.0,135778.0,109462.0,79776.0,71454.0
Hafnir_P,final,number,2024,24 2SG,83812.0,69514.0,66059.0,57171.0,50184.0,32623.0
Hafnir_P,final,number,2024,24 3SG,246915.0,241472.0,232761.0,226478.0,226471.0,214635.0
Hafnir_P,final,number,2024,24 4SG,87133.0,87133.0,87133.0,87132.0,76264.0,71458.0
Hafnir_P,final,number,2024,24 5SG,231233.0,294571.0,294571.0,293921.0,293271.0,287307.0
Hafnir_P,final,number,2024,24 6SG,0.0,0.0,130000.0,260000.0,260000.0,258700.0
Hafnir_P,final,number,2025,25 1SG,0.0,0.0,0.0,0.0,130000.0,260000.0
Hafnir_P,final,number,TOTAL,TOTAL,1021833.0,982717.0,1047352.0,1111396.0,1171811.0,1231427.0
Hafnir_P,growth,%,2023,23 1SG,-65.62705187130663,0.0,0.0,0.0,0.0,0.0
Hafnir_P,growth,%,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,growth,%,2023,23 4SG,1.5146459143761797,1.3194885097414135,0.0,0.0,0.0,0.0
Hafnir_P,growth,%,2023,23 5SG,4.210821334935718,-10.024203612705236,0.0,0.0,0.0,0.0
Hafnir_P,growth,%,2023,23 6SG,14.275199830691434,7.96841069373353,5.038589042865972,0.0037971238712143232,0.320549984067504,-1.365792076448048
Hafnir_P,growth,%,2024,24 1SG,19.634141067083778,15.040464174177611,13.754513881758731,9.41697217386428,2.9170069537559096,-1.1055728412428307
Hafnir_P,growth,%,2024,24 2SG,25.227407251753398,22.809866397252744,22.42491097153671,15.92111631707076,13.847010190432698,7.5654852260028145
Hafnir_P,growth,%,2024,24 3SG,39.354201865859004,34.12988304586393,29.661758712296383,27.90252486515919,22.597731353471993,16.01128473033839
Hafnir_P,growth,%,2024,24 4SG,58.35508525901749,51.095239199999995,39.20000000000001,35.76634127976017,28.229935538732327,23.189817160411348
Hafnir_P,growth,%,2024,24 5SG,113.7161930671053,83.70997852901881,57.616483816952126,48.596917064418705,41.04423857306145,31.06481505285057
Hafnir_P,growth,%,2024,24 6SG,0.0,0.0,0.0,191.64,74.43924398292415,53.618311523317516
Hafnir_P,growth,%,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,181.22216959999994
Hafnir_P,growth,%,TOTAL,TOTAL,17.20729592611581,16.457340008273768,17.626543671932325,16.656818438604333,15.74040093195499,13.628460537304028
Hafnir_P,growth,biomass,2023,23 1SG,-1908.1363969116214,0.0,0.0,0.0,0.0,0.0
Hafnir_P,growth,biomass,2023,23 3SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,growth,biomass,2023,23 4SG,438.11930449694046,149.56486012023197,0.0,0.0,0.0,0.0
Hafnir_P,growth,biomass,2023,23 5SG,1242.4946488090754,-1538.7301828551508,0.0,0.0,0.0,0.0
Hafnir_P,growth,biomass,2023,23 6SG,9841.93588062126,6230.725896234402,3960.502705926261,2.702845567206168,184.907586090696,-592.3468838169283
Hafnir_P,growth,biomass,2024,24 1SG,14070.577953918279,11772.437205730505,9909.351353117936,7105.499410002885,2047.8719260068901,-645.8657106812614
Hafnir_P,growth,biomass,2024,24 2SG,5179.9359450076845,5011.77194159805,5154.118887144668,4320.706811504833,3928.7354139634767,2242.024722603208
Hafnir_P,growth,biomass,2024,24 3SG,9988.662950823084,12071.774611403962,13775.490065082055,16523.165504510493,16876.65573897287,14659.871533061058
Hafnir_P,growth,biomass,2024,24 4SG,2072.5179523757297,2873.637909352471,3331.1060193024296,4230.738082086841,4533.57414596269,4311.739266787991
Hafnir_P,growth,biomass,2024,24 5SG,3111.677404275211,4895.385690547701,6189.979073854618,8229.10840964695,10327.758340292941,11024.98448461596
Hafnir_P,growth,biomass,2024,24 6SG,0.0,0.0,1821.8200000000002,3491.335848,3955.073044885723,4969.4678404815895
Hafnir_P,growth,biomass,2025,25 1SG,0.0,0.0,0.0,0.0,1821.82,3301.5417302067194
Hafnir_P,growth,biomass,TOTAL,TOTAL,44037.78564341564,41466.56793213217,44142.368104427966,43903.25691131921,43676.39619617529,39271.416983258336
Hafnir_P,harvests,avweight,2023,23 1SG,954.5454711914062,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,avweight,2023,23 3SG,691.4933950731926,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,avweight,2023,23 4SG,564.9822085206562,626.6797359260778,669.6943275993805,0.0,0.0,0.0
Hafnir_P,harvests,avweight,2023,23 5SG,428.18090238891597,551.8261135649992,625.8140080423756,0.0,0.0,0.0
Hafnir_P,harvests,avweight,2023,23 6SG,376.284083703234,558.4483494059742,615.9372486780057,716.2359364152982,759.7556326201845,776.2936695063967
Hafnir_P,harvests,avweight,2024,24 1SG,343.33099519987604,427.3264832724841,444.1388124274992,508.73430543487177,544.2122934408509,581.0618440312832
Hafnir_P,harvests,avweight,2024,24 2SG,218.67995902384962,279.74687112518257,289.3784837150536,347.26334072229923,382.15150832053956,524.7220913513149
Hafnir_P,harvests,avweight,2024,24 3SG,0.0,183.71444533541143,114.79198795938198,168.3363348972314,0.0,413.90658973143263
Hafnir_P,harvests,avweight,2024,24 4SG,0.0,0.0,0.0,107.2929308985464,184.00685332895245,312.05444090119147
Hafnir_P,harvests,avweight,2024,24 5SG,0.0,0.0,0.0,0.0,0.0,167.66406374878176
Hafnir_P,harvests,avweight,2024,24 6SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,avweight,2025,25 1SG,0.0,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,avweight,TOTAL,TOTAL,428.9138413615847,444.7500422865827,496.218927890562,514.5092671213397,529.2642319790217,531.5078414032953
Hafnir_P,harvests,biomass,2023,23 1SG,999.4091083374022,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,biomass,2023,23 3SG,1774.3720517578124,0.0,0.0,0.0,0.0,0.0
Hafnir_P,harvests,biomass,2023,23 4SG,18028.58227389414,5999.831791756269,5484.796543038927,0.0,0.0,0.0
Hafnir_P,harvests,biomass,2023,23 5SG,15399.526154417363,8179.718481373983,5631.700258373337,0.0,0.0,0.0
Hafnir_P,harvests,biomass,2023,23 6SG,593.4,5820.148697509063,11382.520355569544,13499.614929555539,14499.176492923601,14499.613159040477
Hafnir_P,harvests,biomass,2024,24 1SG,7462.642511664506,17999.846128403577,6499.527381064023,12355.121341791295,13833.33228697299,1906.46391026664
Hafnir_P,harvests,biomass,2024,24 2SG,3740.9580590209957,3999.8207633478596,999.8026612355102,3086.476572339796,2666.2710735524047,9196.804095114498
Hafnir_P,harvests,biomass,2024,24 3SG,0.0,999.9577259606443,999.9530071141764,1057.657192159305,0.0,4896.101049933117
