FARM,DATA,TYPE,YearClass,Gen,Mes,value,Year,Month,last,id
Anglet_P,inputs,biomass,2023,23 6SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 6SG2024a_Sep-2024
Anglet_P,inputs,biomass,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 1SG2024a_Sep-2024
Anglet_P,inputs,biomass,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 2SG2024a_Sep-2024
Anglet_P,inputs,biomass,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 3SG2024a_Sep-2024
Anglet_P,inputs,biomass,2024,24 4SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 4SG2024a_Sep-2024
Anglet_P,inputs,biomass,2024,24 5SG,a_Sep-2024,994.1120000000001,2024,9,False,Anglet_P24 5SG2024a_Sep-2024
Anglet_P,inputs,biomass,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 6SG2024a_Sep-2024
Anglet_P,inputs,biomass,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P25 1SG2024a_Sep-2024
Anglet_P,inputs,biomass,TOTAL,TOTAL,a_Sep-2024,994.1120000000001,2024,9,False,Anglet_PTOTAL2024a_Sep-2024
Anglet_P,inputs,number,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 1SG2024a_Sep-2024
Anglet_P,inputs,number,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 3SG2024a_Sep-2024
Anglet_P,inputs,number,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 4SG2024a_Sep-2024
Anglet_P,inputs,number,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 5SG2024a_Sep-2024
Anglet_P,inputs,number,2023,23 6SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 6SG2024a_Sep-2024
Anglet_P,inputs,number,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 1SG2024a_Sep-2024
Anglet_P,inputs,number,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 2SG2024a_Sep-2024
Anglet_P,inputs,number,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 3SG2024a_Sep-2024
Anglet_P,inputs,number,2024,24 4SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 4SG2024a_Sep-2024
Anglet_P,inputs,number,2024,24 5SG,a_Sep-2024,71008.0,2024,9,False,Anglet_P24 5SG2024a_Sep-2024
Anglet_P,inputs,number,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 6SG2024a_Sep-2024
Anglet_P,inputs,number,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P25 1SG2024a_Sep-2024
Anglet_P,inputs,number,TOTAL,TOTAL,a_Sep-2024,71008.0,2024,9,False,Anglet_PTOTAL2024a_Sep-2024
Anglet_P,losses,avweight,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 1SG2024a_Sep-2024
Anglet_P,losses,avweight,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 3SG2024a_Sep-2024
Anglet_P,losses,avweight,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 4SG2024a_Sep-2024
Anglet_P,losses,avweight,2023,23 5SG,a_Sep-2024,537.0,2024,9,False,Anglet_P23 5SG2024a_Sep-2024
Anglet_P,losses,avweight,2023,23 6SG,a_Sep-2024,506.28890047167687,2024,9,False,Anglet_P23 6SG2024a_Sep-2024
Anglet_P,losses,avweight,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 1SG2024a_Sep-2024
Anglet_P,losses,avweight,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 2SG2024a_Sep-2024
Anglet_P,losses,avweight,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 3SG2024a_Sep-2024
Anglet_P,losses,avweight,2024,24 4SG,a_Sep-2024,33.2977632159471,2024,9,False,Anglet_P24 4SG2024a_Sep-2024
Anglet_P,losses,avweight,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 5SG2024a_Sep-2024
Anglet_P,losses,avweight,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 6SG2024a_Sep-2024
Anglet_P,losses,avweight,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P25 1SG2024a_Sep-2024
Anglet_P,losses,avweight,TOTAL,TOTAL,a_Sep-2024,437.8220598134886,2024,9,False,Anglet_PTOTAL2024a_Sep-2024
Anglet_P,losses,biomass,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 1SG2024a_Sep-2024
Anglet_P,losses,biomass,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 3SG2024a_Sep-2024
Anglet_P,losses,biomass,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 4SG2024a_Sep-2024
Anglet_P,losses,biomass,2023,23 5SG,a_Sep-2024,460.746,2024,9,False,Anglet_P23 5SG2024a_Sep-2024
Anglet_P,losses,biomass,2023,23 6SG,a_Sep-2024,1692.0175053763442,2024,9,False,Anglet_P23 6SG2024a_Sep-2024
Anglet_P,losses,biomass,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 1SG2024a_Sep-2024
Anglet_P,losses,biomass,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 2SG2024a_Sep-2024
Anglet_P,losses,biomass,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 3SG2024a_Sep-2024
Anglet_P,losses,biomass,2024,24 4SG,a_Sep-2024,25.83906425557495,2024,9,False,Anglet_P24 4SG2024a_Sep-2024
Anglet_P,losses,biomass,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 5SG2024a_Sep-2024
Anglet_P,losses,biomass,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 6SG2024a_Sep-2024
Anglet_P,losses,biomass,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P25 1SG2024a_Sep-2024
Anglet_P,losses,biomass,TOTAL,TOTAL,a_Sep-2024,2178.6025696319193,2024,9,False,Anglet_PTOTAL2024a_Sep-2024
Anglet_P,losses,number,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 1SG2024a_Sep-2024
Anglet_P,losses,number,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 3SG2024a_Sep-2024
Anglet_P,losses,number,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Anglet_P23 4SG2024a_Sep-2024
Anglet_P,losses,number,2023,23 5SG,a_Sep-2024,858.0,2024,9,False,Anglet_P23 5SG2024a_Sep-2024
Anglet_P,losses,number,2023,23 6SG,a_Sep-2024,3342.0,2024,9,False,Anglet_P23 6SG2024a_Sep-2024
Anglet_P,losses,number,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 1SG2024a_Sep-2024
Anglet_P,losses,number,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 2SG2024a_Sep-2024
Anglet_P,losses,number,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 3SG2024a_Sep-2024
Anglet_P,losses,number,2024,24 4SG,a_Sep-2024,776.0,2024,9,False,Anglet_P24 4SG2024a_Sep-2024
Anglet_P,losses,number,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 5SG2024a_Sep-2024
Anglet_P,losses,number,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Anglet_P24 6SG2024a_Sep-2024
Anglet_P,losses,number,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Anglet_P25 1SG2024a_Sep-2024
Anglet_P,losses,number,TOTAL,TOTAL,a_Sep-2024,4976.0,2024,9,False,Anglet_PTOTAL2024a_Sep-2024
Anglet_P,sales,biomass,TOTAL,TOTAL,a_Sep-2024,20548.362500532327,2024,9,False,Anglet_PTOTAL2024a_Sep-2024
Anglet_P,sales,biomass,a.0 - 100,a.0 - 100,a_Sep-2024,0.0,2024,9,False,Anglet_Pa.0 - 1002024a_Sep-2024
Anglet_P,sales,biomass,b.100 - 200,b.100 - 200,a_Sep-2024,0.0,2024,9,False,Anglet_Pb.100 - 2002024a_Sep-2024
Anglet_P,sales,biomass,c.200 - 300,c.200 - 300,a_Sep-2024,499.9622222222223,2024,9,False,Anglet_Pc.200 - 3002024a_Sep-2024
Anglet_P,sales,biomass,d.300 - 400,d.300 - 400,a_Sep-2024,3499.750125,2024,9,False,Anglet_Pd.300 - 4002024a_Sep-2024
Anglet_P,sales,biomass,e.400 - 500,e.400 - 500,a_Sep-2024,3999.9884390243906,2024,9,False,Anglet_Pe.400 - 5002024a_Sep-2024
Anglet_P,sales,biomass,f.500 - 600,f.500 - 600,a_Sep-2024,8999.547714285714,2024,9,False,Anglet_Pf.500 - 6002024a_Sep-2024
Anglet_P,sales,biomass,g.600 - 800,g.600 - 800,a_Sep-2024,3549.114,2024,9,False,Anglet_Pg.600 - 8002024a_Sep-2024
Anglet_P,sales,biomass,h.800 - 10000,h.800 - 10000,a_Sep-2024,0.0,2024,9,False,Anglet_Ph.800 - 100002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,TOTAL,TOTAL,a_Sep-2024,137149.0265269509,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,biomass end of month,biomass,a.0 - 100,a.0 - 100,a_Sep-2024,8768.67658853873,2024,9,False,Cervo Solea.0 - 1002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,b.100 - 200,b.100 - 200,a_Sep-2024,23462.85716572762,2024,9,False,Cervo Soleb.100 - 2002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,c.200 - 300,c.200 - 300,a_Sep-2024,15810.589864291776,2024,9,False,Cervo Solec.200 - 3002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,d.300 - 400,d.300 - 400,a_Sep-2024,23133.428334999637,2024,9,False,Cervo Soled.300 - 4002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,e.400 - 500,e.400 - 500,a_Sep-2024,19670.412713356134,2024,9,False,Cervo Solee.400 - 5002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,f.500 - 600,f.500 - 600,a_Sep-2024,23608.227041122456,2024,9,False,Cervo Solef.500 - 6002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,g.600 - 800,g.600 - 800,a_Sep-2024,22694.834818914554,2024,9,False,Cervo Soleg.600 - 8002024a_Sep-2024
Cervo Sole,biomass end of month,biomass,h.800 - 10000,h.800 - 10000,a_Sep-2024,0.0,2024,9,False,Cervo Soleh.800 - 100002024a_Sep-2024
Cervo Sole,culling,avweight,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,culling,avweight,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,culling,avweight,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,culling,avweight,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,culling,avweight,2023,23 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,culling,avweight,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,culling,avweight,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,culling,avweight,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,culling,avweight,2024,24 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,culling,avweight,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,culling,avweight,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,culling,avweight,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,culling,avweight,TOTAL,TOTAL,a_Sep-2024,0.0,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,culling,biomass,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,culling,biomass,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,culling,biomass,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,culling,biomass,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,culling,biomass,2023,23 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,culling,biomass,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,culling,biomass,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,culling,biomass,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,culling,biomass,2024,24 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,culling,biomass,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,culling,biomass,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,culling,biomass,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,culling,biomass,TOTAL,TOTAL,a_Sep-2024,0.0,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,culling,number,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,culling,number,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,culling,number,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,culling,number,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,culling,number,2023,23 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,culling,number,2024,24 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,culling,number,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,culling,number,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,culling,number,2024,24 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,culling,number,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,culling,number,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,culling,number,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,culling,number,TOTAL,TOTAL,a_Sep-2024,0.0,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,final,avweight,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,final,avweight,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,final,avweight,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,final,avweight,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,final,avweight,2023,23 6SG,a_Sep-2024,701.8340606367427,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,final,avweight,2024,24 1SG,a_Sep-2024,467.28478056205995,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,final,avweight,2024,24 2SG,a_Sep-2024,246.11463719175666,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,final,avweight,2024,24 3SG,a_Sep-2024,158.76229771535765,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,final,avweight,2024,24 4SG,a_Sep-2024,77.18446919714421,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,final,avweight,2024,24 5SG,a_Sep-2024,14.014000000000001,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,final,avweight,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,final,avweight,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,final,avweight,TOTAL,TOTAL,a_Sep-2024,218.5314495150542,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,final,biomass,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,final,biomass,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,final,biomass,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,final,biomass,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,final,biomass,2023,23 6SG,a_Sep-2024,5210.416066167178,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,final,biomass,2024,24 1SG,a_Sep-2024,78864.11970023942,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,final,biomass,2024,24 2SG,a_Sep-2024,25415.274124243944,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,final,biomass,2024,24 3SG,a_Sep-2024,12599.5347089885,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,final,biomass,2024,24 4SG,a_Sep-2024,13798.421927311865,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,final,biomass,2024,24 5SG,a_Sep-2024,1261.26,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,final,biomass,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,final,biomass,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,final,biomass,TOTAL,TOTAL,a_Sep-2024,137149.0265269509,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,final,number,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,final,number,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,final,number,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,final,number,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,final,number,2023,23 6SG,a_Sep-2024,7424.0,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,final,number,2024,24 1SG,a_Sep-2024,168771.0,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,final,number,2024,24 2SG,a_Sep-2024,103266.0,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,final,number,2024,24 3SG,a_Sep-2024,79361.0,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,final,number,2024,24 4SG,a_Sep-2024,178772.0,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,final,number,2024,24 5SG,a_Sep-2024,90000.0,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,final,number,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,final,number,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,final,number,TOTAL,TOTAL,a_Sep-2024,627594.0,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,growth,%,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,growth,%,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,growth,%,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,growth,%,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,growth,%,2023,23 6SG,a_Sep-2024,-0.037807161112953264,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,growth,%,2024,24 1SG,a_Sep-2024,23.165840289514954,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,growth,%,2024,24 2SG,a_Sep-2024,29.825227625031236,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,growth,%,2024,24 3SG,a_Sep-2024,35.434137199999995,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,growth,%,2024,24 4SG,a_Sep-2024,55.338738371719444,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,growth,%,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,growth,%,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,growth,%,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,growth,%,TOTAL,TOTAL,a_Sep-2024,22.375480339896917,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,growth,biomass,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,growth,biomass,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,growth,biomass,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,growth,biomass,2023,23 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,growth,biomass,2023,23 6SG,a_Sep-2024,-11.425676447568549,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,growth,biomass,2024,24 1SG,a_Sep-2024,15679.630133329634,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,growth,biomass,2024,24 2SG,a_Sep-2024,5838.744516570299,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,growth,biomass,2024,24 3SG,a_Sep-2024,3296.4631426356555,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,growth,biomass,2024,24 4SG,a_Sep-2024,4915.6267714166315,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,growth,biomass,2024,24 5SG,a_Sep-2024,1261.26,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,growth,biomass,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,growth,biomass,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,growth,biomass,TOTAL,TOTAL,a_Sep-2024,30980.29888750465,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,harvests,avweight,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2023,23 5SG,a_Sep-2024,822.9166870117188,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2023,23 6SG,a_Sep-2024,599.5848383006646,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2024,24 1SG,a_Sep-2024,409.4060127731016,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2024,24 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2024,24 5SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 5SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2024,24 6SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 6SG2024a_Sep-2024
Cervo Sole,harvests,avweight,2025,25 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole25 1SG2024a_Sep-2024
Cervo Sole,harvests,avweight,TOTAL,TOTAL,a_Sep-2024,575.80583491065,2024,9,False,Cervo SoleTOTAL2024a_Sep-2024
Cervo Sole,harvests,biomass,2023,23 1SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 1SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2023,23 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 3SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2023,23 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole23 4SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2023,23 5SG,a_Sep-2024,2788.864652282715,2024,9,False,Cervo Sole23 5SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2023,23 6SG,a_Sep-2024,24999.09024810791,2024,9,False,Cervo Sole23 6SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2024,24 1SG,a_Sep-2024,4499.78148638916,2024,9,False,Cervo Sole24 1SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2024,24 2SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 2SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2024,24 3SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 3SG2024a_Sep-2024
Cervo Sole,harvests,biomass,2024,24 4SG,a_Sep-2024,0.0,2024,9,False,Cervo Sole24 4SG2024a_Sep-2024
